customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
3fe4419f4dd9a556c31ffcc391b58041,cdf566bf9a5fe0415a771dfa79db8c43,56628,city,MG
830885983db40cc0fa4a067b31f7411e,ed3dc3f86001bf47364b4429bf80b096,26657,city,SP
9a69d5b77ad266b83877021f00278505,7d51aea3b1e13f4143817522b619f3a4,59602,city,SP
f91c4f81560009c37d73005d628b6566,49731f6f1c3791a32759342a31d91af3,1339,city,BA
84c4a277ff464fe18239b4ca78837d3a,de22296eed4b7efe1f2972120209706d,52541,city,SP
997ffa6afa5595a6207bdc16bd5038fd,e3ed6b7e8f981680cd23ccc6cdb75e22,15627,city,DF
60e0cdf27bcc3b0dc313dd24e787e84b,b0661a89f8bf0fb1f7ec274e8270d709,8081,city,SP
51c5ae66c58a1f57a2a686a683b6e5e5,51b8afe9a89ae429fc28b89b57b46251,61058,city,SP
ffb469b0cdcb2f8f2b22ce90212eb874,162139407fadf7602a5d84dec24d9199,37889,city,SP
79df2748b5744fbbbd86f2f412494292,6f10c1ac8edf9c556e082fbd1384d84f,1435,city,RJ
4c1c3ebb7d80809b4282a1ce1e1df165,9186c12543823def57d6e6b6cfd3d427,2186,city,SP
c1f938bffbc713bcdff662b06f6c7c71,bf220ea5b205856b045a98353f4f659e,80123,city,RJ
2a9b1ed9c898f38f78872779d2fceaee,a6a4adb28a699bda480ab2b5fac7a7eb,61869,city,CE
4049212092fc980fe24046a5a9ce9298,3421daa2af3b378339aa088474d40665,90182,city,GO
5aa6ca034542e6a82a2ac235608dce83,09b08d44787f0a3a1cf164fed81aa544,80339,city,SP
154123978847716c104be29ab6b6889c,08203645bf0349bc4b1720d7870ad981,54995,city,SP
101798efecccf6a0ddb9a9992da2ecb8,0c5b1aa099036390a722994489444709,12616,city,BA
670b9f19aa994fd384bcf0c0484fb7ed,63f321776c089205b7f0bdb4e89be897,20069,city,SP
5adea3a2ea680cd2d0082aa47cb5f278,974168db7f36e8220251f58bc3a6a866,49189,city,MG
103591b00aa545a248a0a22ea483c92a,242fa78aa821ed1a67a2cef371f6eb5a,45272,city,SC
59e91e65b88093f8e75156c985d94736,8d376d80d445b8d697ec58e71fb9108b,16558,city,GO
951a52ace7ac9aeb39409e8d8e1c899b,a4fc9d719c6a7d9d3587c3f7976d6e9b,1861,city,SP
a74ecb9878872e74dc4a0fbebacee90c,96ac0cc04a3901e977221c575ac3b8f4,86934,city,SP
781a2b844def7675e083c7cfa3ec28e7,0a79de307ae68567bd673d7aaf6ca199,87330,city,SP
c3c3c45acaf2e25bdb14a4e76a279a52,71c0a4105d233be33d4b35f2f08ec1b3,94994,city,MA
960c9f99aa39bdbb41de8aa7abf276cd,bcc7d3c61058ec17be4bd763d00b9334,75268,city,SP
0e365eb5726f2a50b300bb9698a02721,e98fd1916b3faaad9defa11d1cf0c75b,99087,city,SP
c9477fcbddc0cf492aa48e6b76ed2816,f9f9998fcfa36265c8bd0fdce478924c,99108,city,MG
68c738ceb78662634c79a0a075076938,53b3cf6ea3661b2c75fff99b2f762a1a,18849,city,RS
49088d503fb09dc2fb33678749d9e55d,14b02960766ee2be2422b536775480ee,90036,city,SP
b7335b8e68192b6f7d7ae0827d7f2cde,e42e16905f7e23fe86a59f1a4a02326b,31210,city,AL
7c7e174e3ed5075f1d893a85f5cddf96,eb23fc2f27705e49e43047315ab2437e,79689,city,RJ
d4125c91fdd063318ff261f34173a9f6,02889b3d2ae1106e76524957695253a4,8433,city,RJ
9be77fd801199e6c780ad9bc820129b4,a1a0f4340aa212a920e9b38dd8988f5a,48588,city,BA
6a87ad2383e509318640436fde12dc9c,ce1e9ae3342dd3a1ab66ed35bb4abb96,74466,city,MG
2402dc2b7928b8b7a685d150f50a0701,1982c532b3e5b605ed3a7408720a9f66,17936,city,DF
05745e3d1b5e1b8b7e4bffcad0e5e0df,46d1f7058d5437f5b37481e4a973a292,8807,city,RS
48c3b8bab56d83d7d699ce38cb4e04cd,75eaf10614da1e186f6283b20037fb14,54801,city,RS
1c48a8e294abdc0344add1e8386d27f2,6301a8e319cf9c29b90337fc8c8007ad,86737,city,MG
7e01485630a4ec14f2ef0f56f9be6320,4cace5e9fa79063e1d66b871c6cb7ff8,23256,city,RJ
5e087163cc18dc4be357aab575ef1497,17ff6b5322f73236193ea5ab283cafc8,29651,city,BA
d307cd8825d1578bcb07659ebb9e8144,f4a1b76261305e856c85d1c120e556cd,56444,city,RS
504738d0874e27112a50aceee7fa103a,54bd602eb9d97ea6e0c222fd3938e40d,45997,city,RJ
e97db78ca7eeca8a0701951f1498d015,656d2a955c8b1501592db1467a364fa8,95630,city,SC
d63193faf5261ca21de3e007b1596d0d,5d5dc88e529935d5c70c6608ca2fb6ea,66583,city,SP
d194a20d7e670c2febcf77fb44c3acad,46e8c10ef4c3cfa8b56e51bf45225364,68120,city,SP
2901fb5cea4fbddf8eebf09be0ca4889,fb85395e5f86c373c2bc7df64c1e3ae0,41364,city,SP
656f44b953796af23e6c0c3abcfd8d51,250c830aeb8107f1e77788afc7d7165f,27899,city,CE
9039fb2d3e6cb64ff83d3476a9be271c,5df96214ba1141827585269bb1f520d8,94693,city,MG
e7e2bead90456a11c4c083144cfb3495,d631fc44be144cdbc740f1f18518cccb,65013,city,DF
a70b0b81a4c3b93eabc4bc8be4497cb2,7731fa589f52b9335d2944243794f400,33941,city,GO
440db7f1a515d330eb124561eb8c9f34,815a8736d5c08352cc7a1803baf46ba6,31002,city,SP
1d458a6c30ac5f0016d63d65eb4468cb,2c23df67cbd4cade279a21fd7c6bee2c,56501,city,SP
7c236e10f9644b93b664a8d20eb3b192,0d903c1511056eb2b1c8006ea631e3da,38414,city,SP
1e033e467d59f19070bd9c249de9925c,ae117884e73a096f2b804ae3f4f073d1,25459,city,SP
9b38b156c8064c431918224db65dcba7,0f7174da9680969a1027e1219562013a,71935,city,RJ
14f4e43f640b1147e8765394f2bdb311,13df041dbb3ad45b9ee2638994561234,75691,city,SP
f566ba4cd97d0733a8285aa3972638b4,58ecfdfc54135de0aed9e2b65e4c708d,87138,city,RJ
99589ba5ada51d50747f084fb572bfee,85ccff2758716477c772aab3d6044867,14663,city,RJ
728308a4107137ddcb93dca50f56784f,d560f45f1bc9508ed37630f77a56787d,98853,city,SP
7fa354e895251882da9797b4b658e894,56339491236c8e8b7df9e6702964a3c9,25524,city,ES
4785f98b04be055fda318561d5143261,c1f2e25508251ba00942effa90cd2091,3454,city,SP
c8fe8c6cf5e87502d03df673aa8ca8bb,8d944c56044eaa42b553da5ea7884796,7329,city,SP
9cd7d3ac2e2f43290a6087a69de5cc5a,49695cdc104a95ec087481939ea91e94,78162,city,SP
959e6621f48b0081abdf71d4c4115d68,18c3988e72f6b08621646da87de7d6ae,92803,city,MG
6a2db8fe74630d9fda58d6c2f09ac6f8,a9ba5a3b14a81a2132ea05145bf6f0ce,34047,city,MG
e4550b45759a531501aec6f8d9a33d9f,596df75de994c3c212ae9bc362bc1eb2,81471,city,SP
b2006401544fd6d64d5bc15312de0416,a4bfe8c7e9d966adcf46a49ffbb7f46c,76213,city,SP
fcf9409ac4fe27850107dc9b34ad7f2f,87d6bdfda9bf235e479178f7fc30ce5d,86810,city,SP
f2aca1e27393a72dc0d6ca141f76f335,e3aeef008e2c8c88bac6baa7fe60d46f,13364,city,SP
0a9437aaa416262bfbd10cb04e068f67,e22242e840b5d1ee825b7823829acbc6,95840,city,RJ
e51951377d13b8a88d2e113b05f1a909,5ec6accb05499237933dd38c5483fa10,86393,city,SP
3141a9d227506374a141264cb9f0fb8b,7ae42fcd26bdbd9ebfb2a0dc5a5b1c04,3412,city,PR
4a9de853dcb9fbfd9e02117ff8e665d7,ec4092d6b55298f9efa3e0f2a0dafee9,85341,city,PE
255ea2a2c48d666fa7c7793399e15cb2,e38eb39d13ae62090bbc4442cc1597f1,77298,city,RJ
ff34cbf77413d1cc0c8a2a1517c5a66e,21ca65e235ca3d0708f63f4fe8e15109,26029,city,PR
c6c5f28cac948d22451819ef4990a9c8,19b528ad2a97dd0f679529755a924b5a,43503,city,GO
e1a252d095f43a16cbcd5245fb70fc26,76096056f7f9aee1f4625bea108305ef,79381,city,SC
9b4d8be3902723cae7824ba4163f6e6a,286783842712716167e5493174b72305,45410,city,SP
afd86f3e8d77860a64e8143834fdf876,83437a8f00ec05f6513feeedd2d06130,70344,city,BA
f6956f31defc52d074a221ead69b96c3,61e6a6c06cd930917548e9e8007572ee,91337,city,BA
d4d9faee0b0521dce7fedf13643ea050,ed6de833247149fbc87f30f745f66ec7,36548,city,RJ
76c72ec4517bcdaed8f5d08b8ab9897c,17c24273ec31b91f19277bbd0316cb08,68826,city,SP
eddfbf931f7ca3c7c2f80e51e9eb534a,5825c846357a4a41763b75a55193cf6d,47641,city,SP
47ec4b93802bb379d1e759aaaa3a4612,2afdad30b8e70216d7fd053fafc1c16d,11996,city,SP
d1cb4d4365dd2f7ef7310218897a4d2f,761219ffdb4244d66d576d40b7ee4df9,71282,city,SP
0f355c8370645f8400862b5ae0d1f4ee,4733b12d5190f3d4bf46f024204939e6,74881,city,MG
5d0c0ea630c3947c032ba628628e0675,8ef519708c4c71400bbd664f82807b32,10963,city,MG
df7a1c2add6f4ecec11403dafdd40329,017aafa8c422357d50cb93d0faf74db2,21580,city,SP
4a121131345df63d7827a2d544ba02bb,0d2a09a2e5af4e4ad7e04bdbc3f1fbb9,40712,city,GO
2482ea027082842fbd6e737523ff432b,9381b6dc99c199d706ff11bb1c1c1ccb,74953,city,DF
221f5ab794e260032ecca9ab66d051dd,02cdd5d3aa79a07aa558a664b8c2d475,19858,city,RS
00b6d358b2c9e853dd054ac3e2618be0,a3d5d2a1c899892e9921300c7fbdf70e,19659,city,RS
c25d9c279005cb9f49a528398e8bff0c,96d973f5d1fc300770cabddc0b4b8ccc,32983,city,RJ
7a26059178bb87a948feae9eb3ad0c4b,141711d9a0c9767b518c9f2bd5d2a817,47953,city,RJ
0318a8f644ee67dac9e383b796d173ac,f444f3e39ae9e4dcf2da2ac723dd85f5,87817,city,MG
87254c719be2541425a7c58d6f6780e0,5873b2950b98bc5c14866481c80fe5a9,43542,city,SP
457b56097fa4f66767b832bf7aee1648,9b1f32310fbe5feb4baed0865052e9e0,56170,city,MG
2e221b791749d81c2953fe9e764af19a,c4933ae017e7bd03bfccabc3d39dc21e,44834,city,SP
97ce6bf72273a7f12e1627a24f7a671e,a9659e6f313cdb4fd268dd1751457918,99323,city,SP
1143dd6375f49634697433cb73642dbe,2f386e98616c414988b8d7e169e70ad2,4903,city,RJ
9586efdb9b175abd52ac7abdf662c400,4030785e59181549e4cfc77b3ecbb762,98204,city,SP
22d01f47b7e23472081df9501c4c8387,87530acbe6d66e54684f21d798962dfc,59106,city,PR
ace0477107a87e738f451b11a396f7bd,008a54076d1e68b1ab8016273ecdd3af,20119,city,MG
8ec3a4bf6daaa764725633d3662d3971,f668362b2915be9e6449df7de5070c79,68035,city,PB
6e7a93fe87a36e029a2b25685cc4c0f0,d13a84f06267ed0c8fd19d226249b764,17828,city,RJ
ecffff8c4de1d07a903e7805a42cb31d,23202fe8fcf0c42e2219f23adb30ae70,85111,city,SP
39a22ac1a1654cb57375e2908515c65b,6ab4d454c8064d011e45551026a71468,61552,city,SP
6f9aa940334efd677cc716f74c414591,dcd76f81dfa783f87e5deb21a985dd93,28017,city,CE
66e520cb0080b4ba2900e4b7f4212973,5fabec5b9d9f093b3389561f916473d6,99904,city,SP
ff034f56e104b79c92199f87e9d487b1,0a13e7c438f7020446eb229d784b52c6,22650,city,DF
0fcdeaea09e349efd35adfe2b30e3544,3c5642ae97dc5ac0369d7889f72ecd23,20048,city,SP
6bbb78b4f36b3a5fcd448a4c017ecbc0,b9c23c440c04dcf2f551c782cec357e5,95843,city,BA
e04f0fbee500352e0b7c0b4c5d8d52cc,f7cbb8639f84e683031bfe1c9ceaf3bc,87531,city,ES
938f2a0d562f9b74e6ffcbaeae380391,97fdfdaa937995a6cd1b07b61287a8c9,53392,city,SC
43b9aa35a23d12b0c870ac552756eaa8,7eb999088a43430cc7d4add53ffed81b,52955,city,MG
a4c9717d4baee2242add61406d35b35b,a5e74d969492af3900dc4889d4ba96d6,54903,city,RJ
7b3d85d51d19c047c2d95a373879990c,0b9417cb93d02a34533b1c8486e27f2b,66293,city,MG
a761efe18775b612312182d5f048c56f,28fd3a78c21f8fbb016998f4ddbaa55e,77342,city,MG
bed6699a98a140c68d0835cea96ff1f9,3db89eaae83a088829a4055a7bc2f7c6,73204,city,ES
6401ed6dbe4fca612bfffb4dbaf99f0e,7aac3d2a9c51b418a825bb3b2ea8a250,28962,city,SP
46e4405364921a1307b23c8af9bc9b0a,ed68623b1e9f803e6d52e1072902de4f,77624,city,SP
5373b15800aefe8524ab6e5263e90083,5869274addc45da8acaf1ad5f0433064,20247,city,SP
1cfb4aacac6bfca5df559725a8a58fec,2f2d74397949d144a41a79c8afbfd5e3,64644,city,PR
28091cf312f70520271d617d7750a8d0,6cc6f0c8f34c1f21d27023c100244444,39564,city,MG
ae9ac33763232ada3ed6bd786b458792,6ea91d426fc81d1b0bc8986862c00508,55526,city,MG
2814b0af0ad45428c73b070b7014665b,be3af63ebf05303a291f3ea181836dd4,81810,city,SP
02c3cdf0f7bd34d18c38941d0cf9d4d5,2086dac61a03393ab48c4daad349bc90,5573,city,SP
c5f4446e099502c2e82804ccc241c332,54734e80af7eafe9f2695f2b0870f01d,35925,city,RS
ae4e14ca84c5aa8e19ee85a98f717c2a,0699a52325cbf550638f63b15c29a749,41998,city,SC
223548d0f7c557f432c254fcc7ed57f3,67a2a0991b1a1c3213fa49fad4f61adb,42960,city,RJ
4e741af3fdd683fd841f3f538fdd564e,1d06483c448f9e85635cc3da9d1be488,83466,city,DF
cbc3f1fac66642354e9cb4cab2d2b717,3ff3fdee57524e226d6d4de7aa32bc66,78390,city,PB
1bf128ca5378b4f9b95777bcfcd637bf,4cc4ade6e4e015f4b88f0d7cd5d999f5,28538,city,SP
156af57d728fc3f16234528a5aa044a3,971a1baa4917b9f69fa9e1d73d5277fe,41810,city,CE
73b4a85c5583b32611ac2796b48c60c3,49e2b3e2fd7c70f4da279c307cb798b7,21288,city,MG
96b590d9fba45c7719ac1a3e95959567,708ec9ae85bf100df57b82e3641166a8,58387,city,SC
212c342c7913c4194f59ffd7fd38a080,a467d894b9bb7ea9d89c5d5e97f76ab6,89942,city,SP
de8e539891abe72fc3291e21ae50d3ab,293162bf6eec030ab041aad1700ed99a,52124,city,SP
e0cbcf0070c748d519ebb9e9b7962d1f,e81cf8d113fd160354aefc5af2deb6d8,92108,city,SP
16f4ced60566d476baaf3ec55e62d1a8,0b0eb673c40b54c1a1738981fbee3051,15897,city,SP
1530ef7af057fd1facedc1168b4475e3,b321e5df4c379f3fcc65926a9526f416,31013,city,MG
d793275d0b444b509aeb63584b911ba9,0d97d8b4ff82580f9ac9e342403f0ddf,85929,city,SP
aadfe3b86ce2d8c79a3ef35a3016a031,2495166d3190ef9dd59c0d5bcda6ae30,23631,city,RJ
9d9eb565e79266d0df9251b5bbd69a86,b6aa3b4b381bd1d8a8140c27f6798ce3,38577,city,SP
b72dde261764c919073211f314a76f3d,a819a97f1c275396ad4dbd12ac36f954,36201,city,RS
e3425f5f171618033962c55401fca28a,ae4b2295422e895c303f364b72ad7910,41609,city,SP
1084a9ae2a9e6f6ee3c6b815f4f82805,a3b2c08748f4558610aa2fb2e2ad6a31,90664,city,SP
c6ec989041be59c0425359fd77bf495b,b890172a9c440e15e1ec1bbf79180922,58917,city,MG
0e7ac1bf504f5e44f6bedca99e72eb7b,f3262fd1511cca85352bcae87745713a,16974,city,SC
f579dafdd4ec6fdb6fb4dfa1dc710ccf,e3b5426a923d62d62db64377d87f711e,51568,city,MG
b6a35723b41b184c86af7daae9f5d541,6114b8401f40b24712772b05664e0b9b,54850,city,SP
bf94453783a4aee93cce1d2b76f019da,81e9ac9bf40341a9e6b226633eaab2cc,4128,city,SP
afeae141ce7cef2ccf371211deefb2d3,39415bcf2782237f4ff764cd2f972fc2,78120,city,RJ
3ddbc287dd61010a8d886c43baa4aa3d,c5ee0fe04f3dcd0dd59ab47b87973c26,52928,city,SP
31d03b28d942d5a5a1661a7e9ec97e97,4be2ad439b8c99ead7951cfbf9cc7c55,98208,city,SP
e762e9a1fa910d792d3237b4dd632164,8e6778997794f263fcce831b7826c32b,92886,city,SP
c36b98e41d2b453e9f5429f3377ce8b2,5ef2e93f14f28c14b07b7c9187cd9d80,81307,city,SP
baf89981d49c51211835aa1ed00d8e4d,9d407c712047e3a737848c16296cb0b3,76677,city,SC
a811f0018c50c2f2d32dd01d44102fee,fd2791be807b934b2c0d1562011a1d05,57816,city,PR
d695545b5f0c95c4aea88db8e39b0b94,067273f2f784aa66bc2ad17cfc170d99,3496,city,RS
68fbeb93994537a081abf5e785e254de,6e1b90c8be38f1c787312ab2363d8aa4,62797,city,SP
8d76580c814c2ddd1fe5d781b480b2bb,76e53625a42b7dd2970d1d5f19a6203e,7930,city,RJ
ff6b8d30e8f30a39cb63b5485e134b26,7469c8dfeedd2ca2da763424a0b442b0,34098,city,MG
a8c911b5c64d7a88971345f5e015e32e,c416087f10bd17e048e68ba2f7ceecdf,15869,city,SP
ca1bc981f8b6bfe6c2d60f13aaa4dbeb,3efce88850bf82cf8657364e563afe5a,89684,city,PR
254cc9cc479a2e372262b7a8c6d7f20b,48b5c88daf839af1fce7b09dae23ea4b,23964,city,SP
4d7832ba1cbf6a929144ca5b2dc4d5f8,7acc8860b315c76bf6ebdd33380bafc0,70049,city,RJ
0984403e7924e5363aef3cc4ca68134f,a5389bb5bb383fb5e44ff98964f5d44d,79329,city,RJ
f60723afe555ec3f7f74ba6d3eaf9b6e,38520552c5f106d7bf87c94041dce0e7,77147,city,SP
bd0a0cb9cd850b58ccaab6037609818b,11356c57db55f7af752d9839817cfb8d,79951,city,PR
2bdda4f1169b15faf17e6229e28182d0,00f5405ee79c07ff477ae8411f9655de,78198,city,RJ
7e8de5bae4b746481427b9fef98942af,2959eba71bbafd8ac2d24eb6068e50a2,8641,city,MG
28d1ca6a0d71ff4b82a7b3fc6cb1620c,7c78115720307a1c78352dc34407f6d7,85896,city,MG
77987d9d6a73136ec291ca9206020089,6bb5d8eb558d20bb90ea66d0e66e5fe0,46195,city,RJ
6f477ba65458056f8552529f46286b96,386ef837ec4639b53e54c482f515f152,20395,city,RJ
397757ff3932acb3d84abb9e9b168a1e,d37bf25136d033d23178beece83b3683,7224,city,MG
ebd7baf0355e15bde3bba7cc4e6f8e04,4fdfeb255c026c28ec2a0a1d9d6cb293,17169,city,PR
1b69651e55ce8eb628d73d929cd6cbde,a227bcfdb2063839e9ba6f277007eb27,33412,city,SP
c9f8cca9b5603c09a26688600931adae,9cf05caa9de63daa1e5f24f893d2fb44,16288,city,SP
2db9dd1ac8e78c88a8f4b65f7a9821ca,82e058bb8a0e21f8f9fe75dcf21ebb4e,85214,city,SP
7665eb4eb601ecd9302214d8ee5ac578,3de04b88c8fdf1e53e361c196572b660,36788,city,SP
5d79c982a60feb6a714a266218f5b010,b9e00a5cf9ef9db50beb26a5c8c6bce1,86161,city,SP
69e625298296b2f5bc6cc96a102d1a60,cf8d941b840566e9187d021e8be0ac3a,46511,city,SP
373b4aeb8385f6213f2c7f412a01c8d1,5d03044c63c25c14e65e9053b991b03b,8415,city,PR
a6cce15f2d2cd42343ec5d2a9125585a,acf025abdc32ffe8fe214d034de7e830,23245,city,SP
50f9144bb349430d372a9c8528011347,d99c1b9733819ae122d5d5573c7bfbff,35460,city,SP
dbc53c802cf9359e6a766a08843cbb19,be7dec29f46dc02f855e5aea296d82fe,92087,city,GO
c43d103acc3dc9c8a789c882bb7e1ea5,ce4f4dd6e5d734ad9c22b82edc8932b2,23882,city,MG
ffc4b2a5acce491fe7e3c2074ffa0e45,346451717bf0e16361286547c855f829,62036,city,BA
b26bdf91600392c5892bda241df09955,2e7818bcb645cd566f3b1f0b0eacf791,86369,city,MG
83388f7a2120609389f6271ca9ed8701,3caff6ae4363f5b2eaf72e7089d2dd47,84928,city,DF
dd2503678f259831ef2a23c227e29adc,fdb4ffa42a90038091b9ab8528d48155,10582,city,SP
7ee09da3d0303fb5ab99e57da91332fc,d3438bb259e2350e1a65f19d19d83cf2,5817,city,DF
731092dc6d375a208edbf1bc6da07ebc,180daaa866644cf94542826d92201a27,76210,city,DF
99216a9e2c5c51f5ff87908233cfdcad,84a63cf18583d270abe834ad662efb5e,86081,city,SP
47ea1649a1bc144e780fd552fac3e566,36ec166f515bfc165bd5b6f6458ca81e,78542,city,CE
5859d2f5932d92f5d1f8b303969e898d,9bcf4d810909a4ceac654c4284c7368e,44750,city,SP
da28244e1287a91fa14eba11afebada6,f86b0efe93aa963f353fa209920fdee5,54007,city,SP
801ea4998ea74b9f41762df54631080a,bc7b877d72a836be37c8d72fd240f758,68341,city,SP
449da15cd6e1edc92f5af64a44f6e2b0,d53a717d51902c93effe1a74c2f2c518,63040,city,MG
41dd1ba081341c9129477234e8969b26,4bdc48ee6b57496ecd01b8f58634b7a6,84726,city,SP
69c437dcd4ba7e87fcc3adf9e96199c4,b82a3743c3e82de88962302f52f5ddc6,55439,city,SP
78294b1b752c49de6492caf905e7d1d9,0243bc4a32eb11a8423b46f92028bdcd,22836,city,SP
b346436086e1354cae39e0e1cceb5347,448a59d5ccd6e85ebd6005ac1ec3e635,24192,city,RJ
719252db9bd471f7a6a70d90f4ee26f4,6ea37017654de52e5138d6f05210ce75,74022,city,PR
dded0f2745d57fb687447a19b259a8b1,e6f1c78148bec82a0f0b97ff1b75072c,90585,city,SP
906a44b8298badd5bb12d92b8f7e2687,0b5af091aede06437960b235983e6fb7,31984,city,SP
71239d12bab456d3540cbee207c95f3f,09ea4f766e3c4566851e50af4dee607a,35883,city,RS
19a03bdf2af9946d22e8768456714dcd,f76dc59c91bef294f8bd73b8e9d74865,8528,city,SP
63d1572d16a8091522951097fd31f2b2,962d77acc88907d7f682fbebe6acc75e,90753,city,RN
78915c545472cff1a0ccb401e6b27754,5cc609cea6b30d97d99ac1b291558b2c,50329,city,MG
d92ac1d2b158cd0c3b2e3c64c1c6b76c,4cd34ebf759425788acd7d7a77a555ca,54039,city,MG
ab933f154f044839085d1796d4c5a758,79bf6c36a677d58a117e2897a855c1c6,98517,city,SP
9f0b5825d15493244441de0dab367ca6,31edc01439b50b56c00ae723401f97a6,72644,city,SP
757941a8e20edd3ce8f035cbe8d62221,e72fcba5050294468ddb01f90444c818,95266,city,SP
802764023c167e68f61b7999a6d36d3e,c1b7824ea8d573078819e6263b34dcad,49222,city,MG
3ea769f39d2f8515c40bec4663f1bbea,113304ecae7eafc45e24c64987e1f2ee,87525,city,CE
6e92fe732e3053b75bc91e62b60466a6,c7947241775b2e8271c2434c395337f8,98332,city,SP
055fe7f198e3f48ae346a5ab24343921,5f53728feb2cd0084597495407af45d6,75604,city,SP
be17c2d4427585a81a32a701105504e8,5f482150027a61cc4dfacf38cda28dfc,76895,city,MG
674a70b3f4fe6c2d371ea131c1a88e0a,3fb9e1e674407f27d4d571fa6cf791e4,70269,city,RJ
34e774e7ad32531fd4c5af58aac8988d,5f5983f187e7a9f7ddb7ac80468a224a,90394,city,SP
f6c26eca4e9ce7064c1eeb4a0b651a3f,df393b62da6c55de7ee3f9dec1184719,92527,city,SP
a0690be1b022a62bc0a7c3ebabc6a690,c02b51063de5ecfe5981b69c32723aec,15794,city,MG
3e09bde43348578bcca72f6ef0f44c9d,21cba65b6f0501b9861650836b65c07b,34237,city,SP
109315ea14dea66a0bac64a577e848e5,f16d086eef274fd5a210adf0acb42d8f,19132,city,MG
001f8541aa3c8c5cd191bfba3cff2f37,5954d4b245b868c2ceecae791353a8a9,82360,city,RJ
e92fffc5539a0d735158762ead905230,c6fd04ee481fcdbe8132285f742e5deb,83338,city,SP
dcd33289cabdb52b517a03637f3698d0,a18dd5fd0c047e3c90f237e8d5c44ebf,62383,city,RJ
454afbb252b7ad2461c7bd356d2c19f6,959198997571e7a4ee197b36ceaf74c0,77901,city,SP
2d723eb7ffc95a55504a97a8451b888c,db887087a5e72d1ca9f0dc25f796028f,30803,city,SP
bcdf06e306dc130608afd774995d669a,0746e7c5b97e4c0ccb82e261e090fafd,29753,city,MG
2970c3ee25e2507f477a16f3ffbee51f,4222221bcf588f061cdea71d71196cb3,25173,city,RJ
eb782cea9b0429eeedfbe2fbc4bb7735,517e98203642314726041f796145e96d,87194,city,SP
01be51a37839b349b5fc819786e90394,40fdbae7436838dbaea400ee1bdbbbc0,79292,city,BA
6547bb794f0ae197c04d7d8ac7e208f3,55b1e508d449ac19b7389907107eefe2,98496,city,SP
195c0e68ce6e04e6a300c61072b3a444,cc004db1679bb9e3592308b5e57a47e1,72847,city,MA
d609346aac8b0cc87c3e08a7dae03bdb,80cffc3413e5fa4b855ac9e8449ac841,62489,city,GO
28e302ce7b5146fd83ce00d5eb9d36a1,dd78aae1d4eaa16f2ff73183619c28bb,4955,city,SP
0d5d46e971e74fc493612b7725b4ca74,d720197c724c00b6504f61f1ca3a93af,5556,city,SC
2991e69f003f897c9af54ed43d55a639,b83fba07fd9d11691972ec455fdbccdf,59453,city,MG
d40e490044abda7500caf0e13aa3a87e,d5c7425fc80653999bf5d8348c5387c0,38665,city,SP
3b34f9325c16b3de8eaf2e461ae64dc1,118f5f3584e73f952c50bd1009510f9f,19358,city,SP
aac6ef45aec0bc51ef84ba227da24543,d9a2c9ed5177d39b582eaa5c8a340b99,94442,city,RS
62096d662fa979d8d1826478430f6d84,7a93ae4f27254956bb1e80420eb50f59,40293,city,RJ
071da9f7165e9ed1c5139c5bef1ce393,d3c1447bf9ec3ba0fb6e3ff3839e123a,20897,city,RJ
a223e85195bda0ea363eb789e488fe65,9fd2a31e4b4f430b0d6368b065c86e33,26962,city,RS
47e23a2d035446cbc1e16c60643cdaa7,c412e6b4e2a5cf8a3b1f6452a8fd5e53,99301,city,SP
3c1c3c228360a12e6a64816809910949,7d6f68c6ea45c747c57a02c43c40a6ba,63271,city,SP
ba4927397e27610c4864b3488bd8e5bc,3591a09b1951b8a60f0db0f126827416,57429,city,RS
1a86c1a38fde9d8bc2e578b27f526e21,17e6bff735a5290e252c383867c1bb94,64888,city,PR
9fa82ee5afdab94771c63e12b1631fd7,c642c554f997f4f67293f48aa62c2d9c,78160,city,PA
9549440e4bf39f681d7a17735b5bde2f,864e259813498ea5e7562829f6a37768,45820,city,PB
bca104136ce7de662fed68e09b6189f1,3ba01b3335099a5b0140a5ba59817248,13257,city,GO
4dc662cdc0c25b539b02c44327aa7634,21a6b8bf3dfb50b59bb36c4b87cd5583,38013,city,DF
a2f2eff7572fc95ba86f6f9a508c8e9f,56d3eaacd98e799f4bd205031df3c609,68082,city,MG
612d88143a8753c13445434baf7dc581,ab8bdfd23a8bd7a30c94eea23a83f76b,10080,city,SP
8139599a4e9ef0d6383181ab55debf65,a0c20d905268a744cc921df89dbfd137,61739,city,BA
c494e22c8dcbbacb531dff76cf1dc94e,ed799994a792df3a821104724468b88e,82262,city,SP
9e363f708d09342a1b600a8f7e4d1ae5,54a0e15df621c9efb6a6e44607f1ec06,76189,city,PR
77f0f1c2e7a63a46e1873a0b7383917d,eb66d7ec7e38d1623b868e87a7145f85,68432,city,MG
ee52f98c880f028a84f223ad52f0efa3,d5b7dd09d084342253a9fb74f385ea89,25042,city,SP
819dd68b3b70b5a47a9fea0f2a89b9d7,6db03bfd406d85d3ff0c30b347c11bf8,34011,city,SP
c38fefd11de12a18a299ef07f9a57568,d5e9b7bb6782bd70f83982cb70b494f0,4886,city,SP
e4217640ca168f358b0eaa379d124666,73bee960e94b8cd5bf605a0b4d729b44,56573,city,RJ
